Albuquerque Journal,http://www.abqjournal.com/
The Santa Fe New Mexican,http://www.santafenewmexican.com/
Las Cruces Sun-News,http://lcsun-news.com
Alamogordo Daily News,http://www.alamogordonews.com
Alamogordo Town News,https://2ndlifemediaalamogordo.town.news/
Artesia Daily Press,http://www.artesianews.com
Cannon Connection,Dead Wiki Link
Carlsbad Current-Argus,http://www.currentargus.com/
Casino Entertainer,Dead Wiki Link
Catron Courier,Dead Wiki Link
Cibola County Beacon,No URL Found
Cloudcroft Mountain Weekly,Dead Wiki Link
El Defensor-Chieftain,http://www.abqjournal.com/
Deming Headlight,http://www.demingheadlight.com
The Eastern New Mexico News,https://www.easternnewmexiconews.com
Enchanted Circle News,No URL Found
Farmington Daily Times,URL Not Found
Four Corners Business Journal,Dead Wiki Link
Gallup Independent,http://gallupindependent.com
Green Fire Times,Dead Wiki Link
Guadalupe County Communicator,Dead Wiki Link
Health City Sun,Dead Wiki Link
El Hispano News Albuquerque,Dead Wiki Link
Hobbs News-Sun,http://www.hobbsnews.com
Journal North,No URL Found
Las Cruces Bulletin,http://lascrucesbulletin.com
Las Vegas Optic,http://www.lasvegasoptic.com/
Lea County Tribune,Dead Wiki Link
Los Alamos Monitor,Dead Wiki Link
Lovington Daily Leader,Dead Wiki Link
Mountain Mail,Dead Wiki Link
Mountain Times,Dead Wiki Link
Mountain View Telegraph,Dead Wiki Link
New Mexico Business Weekly,http://acbj.com/
New Mexico Jewish Link,Dead Wiki Link
Northern New Mexico Tribune,Dead Wiki Link
Quay County Sun,https://www.easternnewmexiconews.com
Questa Del Rio News,No URL Found
Raton Range,Dead Wiki Link
Rio Grande Sun,http://www.riograndesun.com/
Rio Rancho Observer,http://www.abqjournal.com/
Roswell Daily Record,https://www.rdrnews.com/
Ruidoso News,http://www.ruidosonews.com
San Juan Sun,Dead Wiki Link
Sangre de Christo Chronicle,Dead Wiki Link
Santa Fe Reporter,http://sfreporter.com/
Santa Fe Times,http://www.itemlive.com
Sierra County Sentinel,Dead Wiki Link
Silver City Daily Press,http://www.scdailypress.com
Silver City Sun-News,Dead Wiki Link
The Edgewood Independent,Dead Wiki Link
The Paper,No URL Found
The Taos News,http://www.taosnews.com/
Union County Leader,Dead Wiki Link
Valencia County News-Bulletin,URL Not Found
Weekly Alibi,http://alibi.com
