Rider News,http://www.theridernews.com/
New Jersey Press Association,http://www.njpa.org/
America Oggi (Italian Language),https://www.americaoggi.us/
Courier News,http://MyCentralJersey.com/
Daily Targum Rutgers University (Student Newspaper),http://www.dailytargum.com
Herald News,http://northjersey.com
The Press of Atlantic City,http://www.pressofatlanticcity.com
The Record,http://northjersey.com
The Star-Ledger,https://www.nj.com/starledger/
The Trentonian,http://www.trentonian.com
The Aquarian Weekly,http://theaquarian.com
Svoboda,http://svoboda-news.com/
The Daily Princetonian,http://www.dailyprincetonian.com
The Daily Targum,http://www.dailytargum.com
The Newark Targum,http://www.newarktargum.com
The Daily Journal,MISSING
Amerikai Magyar népszava szabadság,MISSING
The Armenian Reporter,MISSING
Attan-akamik News,MISSING
The Italian Tribune,MISSING
Jewish Times of South Jersey,MISSING
Latinos Unidos de Neuva Jersey,MISSING
The Manila Times East,MISSING
Examiner,http://www.gmnews.com/exa/
Township Journal,http://www.townshipjournal.com/
Bayonne Community News,http://hudsonreporter.com/pages/bayonne
Echoes Sentinel,http://www.newjerseyhills.com/echoes-sentinel/
Hanover Eagle,http://www.newjerseyhills.com/hanover_eagle/
Brick Times,http://micromediapubs.com/category/brick/
Brigantine Beachcomber News,http://www.shorenewstoday.com/brigantine/
Progress,http://www.newjerseyhills.com/the_progress/
Cape May Gazette,http://www.shorenewstoday.com/cape_may/
Cape May Star and Wave,http://www.starandwave.com/
Cedar Grove Observer,http://www.newjerseyhills.com/cg-v_observers/
Observer Tribune,http://www.newjerseyhills.com/observer-tribune/
Hunterdon Review,http://www.newjerseyhills.com/hunterdon_review/
Cranbury Press,http://www.centraljersey.com/news/the_cranbury_press/
Home News & Tribune,http://www.mycentraljersey.com/
Sentinel,http://www.gmnews.com/eb/
South Bergenite,http://www.northjersey.com/local/bergen/
Windsor-Hights Herald,http://www.centraljersey.com/news/windsor_hights_herald/
News Transcript,http://www.gmnews.com/nt/
Hunterdon Co Democrat,http://www.nj.com/hunterdon-county-democrat/
Florham Park Eagle,http://www.newjerseyhills.com/florham_park_eagle/
Franklin Township Sentinel,http://thenjsentinel.com/
Nowy Dziennik,http://www.dziennik.com/
Hackensack Chronicle,http://www.northjersey.com/local/hackensack/
Hammonton News,http://www.thehammontonnews.com/
Hillsborough Beacon,http://www.centraljersey.com/news/hillsborough_beacon/
Hoboken Reporter,http://hudsonreporter.com/pages/hoboken
Independent,http://www.gmnews.com/ind/
Hopewell Valley News,http://www.centraljersey.com/news/hopewell_valley_news/
Howell Times,http://micromediapubs.com/category/howell/
Tri-Town News,http://www.gmnews.com/tri/
Jackson Times,http://micromediapubs.com/category/jackson/
Jersey City Reporter,http://hudsonreporter.com/pages/jersey_city
NJ.com,http://www.nj.com/
Kearny Observer,http://www.theobserver.com/
Atlanticville,http://www.gmnews.com/atl/
Downbeach Current,http://www.shorenewstoday.com/downbeach/
Southern Ocean Times,http://micromediapubs.com/category/southern-ocean/
Manchester Times,http://micromediapubs.com/category/manchester/
South Jersey Local News,http://www.southjerseylocalnews.com/
Maywood Our Town,http://www.ourtownnewsonline.com/
Montclair Times,http://www.northjersey.com/local/montclair/
Morris Newsbee,http://www.newjerseyhills.com/morris_news_bee/
Mount Olive Chronicle,http://www.newjerseyhills.com/mt_olive_chronicle/
North Bergen Reporter,http://hudsonreporter.com/pages/north_bergen
Wildwood Leader,http://www.shorenewstoday.com/wildwood/
Passaic News,http://www.northjersey.com/local/passaic/
Princeton Packet,http://www.centraljersey.com/news/the_princeton_packet/
NJToday.net,http://njtoday.net/
Randolph Reporter,http://www.newjerseyhills.com/randolph_reporter/
Hub,http://www.gmnews.com/hub/
Monmouth Journal,http://themonmouthjournal.com/
Ridgewood News,http://www.northjersey.com/local/ridgewood/
Roxbury Register,http://www.newjerseyhills.com/roxbury_register/
Suburban,http://www.gmnews.com/sub/
Secaucus Home News,http://secaucushomenews.com/
Secaucus Reporter,http://hudsonreporter.com/pages/secaucus
Toms River Times,http://micromediapubs.com/toms-river/
Upper Township Gazette,http://www.shorenewstoday.com/upper_township/
Capitolwire.com,http://www.capitolwire.com/
Times,http://www.nj.com/times/
Union News Daily,http://unionnewsdaily.com/
Union City Reporter,http://hudsonreporter.com/pages/union_city
Current,http://www.shorenewstoday.com/galloway_township/
Ocean City Gazette,http://www.shorenewstoday.com/ocean_city/
Shore News,http://www.shorenewstoday.com/
Verona Observer,http://www.newjerseyhills.com/cg-v_observers/
Vineland Daily Journal,http://www.thedailyjournal.com/
Wayne News,http://www.northjersey.com/local/wayne/
Weehawken Reporter,http://hudsonreporter.com/pages/weehawken
West New York Reporter,http://hudsonreporter.com/pages/west_new_york
Westfield Leader,http://www.goleader.com/
Pascack News,http://www.northjersey.com/local/passaic/
Gloucester County News,http://www.nj.com/gloucester-county/
