Register-Herald,https://www.register-herald.com/
Bluefield Daily Telegraph,https://www.bdtonline.com/
Charleston Gazette-Mail,https://www.wvgazettemail.com/
Exponent Telegram,https://www.wvnews.com/theet/
Times-West Virginian,https://www.timeswv.com/
Herald-Dispatch,https://www.herald-dispatch.com/
Journal,https://www.journal-news.net/
Dominion Post,https://www.dominionpost.com/
News and Sentinel,http://www.newsandsentinel.com/
Point Pleasant Register,https://www.mydailyregister.com/
Daily Times,http://www.weirtondailytimes.com/
Intelligencer/Wheeling News-Register,http://www.theintelligencer.net/
Williamson Daily News,https://www.williamsondailynews.com/
Morgan Messenger,https://www.morganmessenger.com/
Spirit of Jefferson Advocate,http://www.spiritofjefferson.com/
Clay County Free Press,https://claycountyfreepress.com/
Inter-Mountain,http://www.theintermountain.com/
Lincoln Journal,http://lincolnjournalinc.com/
Mountain Statesman,https://mountainstatesman.com/
HuntingtonNews.Net,http://www.huntingtonnews.net/
Mineral Daily News Tribune,https://www.newstribune.info/
Mountain Messenger,https://mountainmessenger.com/
Logan Banner,https://www.loganbanner.com/
Pocahontas Times,https://pocahontastimes.com/
Montgomery Herald,https://www.montgomery-herald.com/
Fayette Tribune,https://www.fayettetribune.com/
Parsons Advocate,https://www.parsonsadvocate.com/
Grant County Press,https://www.grantcountypress.com/
Hampshire Review,http://www.hampshirereview.com/
Shepherdstown Chronicl,http://www.shepherdstownchronicle.com/
Tyler Star News,http://www.tylerstarnews.com/
Nicholas Chronicle,http://www.nicholaschronicle.com/
Braxton Citizens' News,http://www.bcn-news.com/
Wayne County News,https://www.herald-dispatch.com/wcn/
Weston Democrat,https://www.wvnews.com/westondemocrat/
Parthenon,https://marshallparthenon.com/
West Virginia Press Association,https://wvpress.org/
Calhoun Chronicle,https://www.calhounchronicle.com/
Coal Valley News,http://CoalValleyNews.com
Exponent-Telegram,https://www.wvnews.com/theet/
Glenville Pathfinder,http://www.glenvillewv.com
Greenbrier Valley Ranger,http://wvdn.net
Intelligencer,http://theintelligencer.net
Jackson Herald,http://www.jacksonnewspapers.com/
Mineral Daily News-Tribune,https://www.wvnews.com/mineralnews/?fs=e&s=cl
Parkersburg News and Sentinel,http://www.newsandsentinel.com/
Princeton Times,https://www.ptonline.net/
Putnam Standard,http://www.theputnamstandard.com/
Record Delta,https://therecorddelta.com/
Spirit of Jefferson and Farmer's Advocate,http://www.spiritofjefferson.com/
St. Marys Oracle,http://www.oracleandleader.com/46483/2202/1/home
State Journal,http://www.statejournal.com
Times West Virginian,http://www.timeswv.com/
Welch News,https://www.welchnews.com
West Virginia Daily News,https://wvdn.com
Wheeling News-Register,http://theintelligencer.net
The Parthenon,https://marshallparthenon.com/
Barbour Democrat,MISSING
Spirit of Jefferson,http://spiritofjefferson.com/
Gazette-Mail,http://www.wvgazettemail.com/
Hur Herald,http://www.hurherald.com/
Daily News-Tribune,http://www.newstribune.info/
Moorefield Examiner,http://www.moorefieldexaminer.com/
WV Observer,http://wvobserver.com/
Weirton Daily Times,http://weirtondailytimes.com/
