Paris News,http://theparisnews.com/
Pasadena Citizen,http://www.chron.com/neighborhood/pasadena/
Pearland Journal,http://www.chron.com/neighborhood/pearland/
Pecos Enterprise,http://www.pecos.net/news/
Pflugerville Pflag,http://www.statesman.com/news/local/pflugerville-pflag/
Post-Signal,http://www.postsignal.com/
Pittsburg Gazette,https://www.campcountynow.com/
Plainview Daily Herald,http://www.myplainview.com/
Plano Star Courier,http://starlocalmedia.com/planocourier/
Pleasanton Express,http://www.pleasantonexpress.com/
Port Aransas South Jetty,http://www.portasouthjetty.com/
Port Arthur News,http://www.panews.com/
Port Lavaca Wave,http://www.portlavacawave.com/
Princeton Herald,http://princetonherald.com/
Chronicle-News,http://www.raymondville-chronicle.com/
Nueces County Record Star,http://www.recordstar.com/
Rockdale Reporter,http://www.rockdalereporter.com/
Rockport Pilot,http://www.rockportpilot.com/
Herald Banner,http://www.rockwallheraldbanner.com/
Fort Bend Herald,http://www.fbherald.com/
Round Rock Leader,http://www.statesman.com/news/local/round-rock-leader/
Lakeshore Times,http://starlocalmedia.com/rowlettlakeshoretimes/
Cherokeean Herald,https://www.thecherokeean.com/
Salado Village Voice,http://www.saladovillagevoice.com/
Lakecaster,http://www.beaumontenterprise.com/lakecaster/
Livestock Weekly,http://www.livestockweekly.com/
Standard-Times,http://www.gosanangelo.com/
Business Journal,https://www.bizjournals.com/sanantonio/
Express News,http://www.mysanantonio.com/news/
La Prensa Newspaper,http://www.laprensasa.com/
MySA,http://www.mysanantonio.com/
San Antonio Current,https://www.sacurrent.com/
Mercury,http://smmercury.com/
San Marcos Daily Record,http://www.sanmarcosrecord.com/
San Saba News & Star,http://www.sansabanews.com/
Bay Area Observer,http://bayareaobserver.com/
Sealy News,http://www.sealynews.com/
Gazette,http://seguingazette.com/
Seminole Sentinel,http://www.seminolesentinel.com/
Herald Democrat,http://www.heralddemocrat.com/
Caprock Courier,https://www.caprockcourier.com/
Smithville Times,http://www.statesman.com/news/local/smithville-times/
Snyder Daily News,http://www.snyderdailynews.com/
High Plains Observer,http://highplainsobserver.com/
Reporter-Statesman,http://www.spearmanreporter.com/
Stephenville Empire-Tribune,http://www.yourstephenvilletx.com/
News Telegram,https://www.ssnewstelegram.com/
Sweetwater Reporter,http://www.sweetwaterreporter.com/
Taylor Daily Press,http://taylorpress.net/
Temple Daily Telegram,http://www.tdtnews.com/
Terrell Tribune,http://www.terrelltribune.com/
Texarkana Gazette,http://www.texarkanagazette.com/
Post,http://thepostnewspaper.net/
The Villager,http://www.chron.com/neighborhood/woodlands/
Tyler Morning Telegraph,http://www.tylerpaper.com/
Uvalde Leader News,https://www.uvaldeleadernews.com/
Van Horn Advocate,http://www.thevanhornadvocate.com/
Waco Tribune-Herald,http://www.wacotrib.com/
Waxahachie Daily Light,http://www.waxahachietx.com/
Weatherford Democrat,http://www.weatherforddemocrat.com/
Westlake Picayune,http://www.statesman.com/news/local/westlake-picayune/
Journal-Spectator,http://www.journal-spectator.com/
Tri County Leader,http://www.tricountyleader.com/
Times Record News,http://www.timesrecordnews.com/
Van Zandt News,http://vanzandtnews.com/
Wills Point Chronicle,https://www.willspointchronicle.com/
Wimberley Valley News & Views,http://www.wvnewsviews.com/
Wylie News,http://wylienews.com/
