Reflejos,http://www.reflejos.com/
Sun Times News Group,http://chicago.suntimes.com/
Vivelo Hoy,http://www.vivelohoy.com/
Windy City Times,http://windycitytimes.com/
Daily Southtown,http://www.chicagotribune.com/suburbs/daily-southtown/
Chillicothe Times-Bulletin,http://www.chillicothetimesbulletin.com/
Cicero Life,http://www.mysuburbanlife.com/cicero/
Clarendon Hills Suburban Life,http://www.mysuburbanlife.com/clarendonhills/
Clifton Advocate,http://cliftonadvocate.com/
Clinton Journal,http://www.clintondailyjournal.com/
Coal City Courant,http://freepressnewspapers.com/main.asp?SectionID=14
Countryside Suburban Life,http://www.mysuburbanlife.com/countryside/
Northwest Herald,http://www.nwherald.com/
Danville Commercial-News,http://www.commercial-news.com/
Danville News Gazette,http://www.news-gazette.com/
Darien Suburban Life,http://www.mysuburbanlife.com/darien/
Decatur Tribune,http://www.decaturtribune.com/
Herald & Review,http://herald-review.com/
Deerfield Review,http://www.chicagotribune.com/suburbs/deerfield/
Daily Chronicle,http://www.daily-chronicle.com/
DeKalb MidWeek,http://www.midweeknews.com/
Valley Free Press,http://www.vfpnews.com/
Des Plaines Journal,http://www.journal-topics.com/news/des_plaines/
News Tribune,http://newstrib.com/
Sauk Valley Newspapers,http://www.saukvalley.com/
Downers Grove Reporter,http://www.mysuburbanlife.com/downersgrove/
Forestview Life,http://www.mysuburbanlife.com/forestview/
Du Quoin Evening Call,http://www.duquoin.com/
Galena Gazette,http://galenagazette.com/
Register Mail,http://www.galesburg.com/
Lincoln Courier,http://www.lincolncourier.com/
Lincoln Daily News,http://www.lincolndailynews.com/
Dispatch,http://www.qconline.com/
Bradley Hoops,http://www.pjstar.com/bradleyhoops
East Peoria Times-Courier,http://www.eastpeoriatimescourier.com/
Peoria Journal Star,http://www.pjstar.com/
Woodford Courier,http://www.courierpapers.com/woodford_courier/
Edwardsville Intelligencer,http://www.theintelligencer.com/
Effingham Daily News,http://www.effinghamdailynews.com/
Elburn Herald,http://www.kcchronicle.com/elburn/
Courier News,http://www.chicagotribune.com/suburbs/elgin-courier-news/
Elk Grove Journal,http://www.journal-topics.com/news/elk_grove_village/
Elmhurst Press,http://www.mysuburbanlife.com/elmhurst/
Elmwood Park Leaves,http://www.chicagotribune.com/suburbs/elmwood-park/
Woodford County Journal,http://www.pantagraph.com/wcj/
Evanston Review,http://www.chicagotribune.com/suburbs/evanston/
Evanston RoundTable,http://www.evanstonroundtable.com/
Clay County Advocate-Press,http://www.advocatepress.com/
Forest Park Review,http://www.forestparkreview.com/
Frankfort Station,http://www.frankfortstation.com/
Herald-Journal,http://www.chicagotribune.com/suburbs/franklin-park/
Freeburg Tribune,http://freeburgtribune.com/
Freeport Journal-Standard,http://www.journalstandard.com/
Galva News,http://www.galvanews.com/
Geneseo Republic,http://www.geneseorepublic.com/
Independent News,http://www.the-independent-news.com/
Gibson City Courier,http://www.pantagraph.com/gcc/
Gilman Star,http://www.thegilmanstar.com/
Glen Ellyn News,http://www.mysuburbanlife.com/glenellyn/
Glencoe News,http://www.chicagotribune.com/suburbs/glencoe/
Glendale Heights Press,http://www.mysuburbanlife.com/glendaleheights/
Glenview Announcements,http://www.chicagotribune.com/suburbs/glenview/
Glenview Journal,http://www.journal-topics.com/news/glenview/
Glenview Lantern,http://www.glenviewlantern.com/
Goreville Gazette,http://gorevillegazette.com/
Putnam County Record,http://www.putnamcountyrecord.com/
Lake County Journal,http://www.lakecountysuburbanlife.com/
Hanover Park Press,http://www.mysuburbanlife.com/hanoverpark/
Calhoun News Herald,http://calhounnewsherald.com/
Daily Register,http://www.dailyregister.com/
Mason County Democrat,http://www.democratnewspapers.com/
Herscher Pilot,http://www.herscherpilot.com/
Highland News Leader,http://www.bnd.com/news/local/community/highland-news-leader/
Highland Park Landmark,http://www.hplandmark.com/
Highland Park News,http://www.chicagotribune.com/suburbs/highland-park/
Journal-News,http://www.thejournal-news.net/
Hillside Suburban Life,http://www.mysuburbanlife.com/hillside/
Doings,http://www.chicagotribune.com/suburbs/hinsdale/
Hinsdale Suburban Life,http://www.mysuburbanlife.com/hinsdale/
Hinsdalean,http://www.thehinsdalean.com/
Hodgkins Suburban Life,http://www.mysuburbanlife.com/hodgkins/
Homer Horizon,http://www.homerhorizon.com/
Hoopeston Chronicle,http://www.newsbug.info/hoopeston_chronicle/
Indian Head Suburban Life,http://www.mysuburbanlife.com/indianheadpark/
Itasca Press,http://www.mysuburbanlife.com/itasca/
Journal-Courier,http://myjournalcourier.com/
Jersey County Journal,http://jerseycountyjournal.com/
Herald News,http://www.theherald-news.com/
Times Weekly,http://thetimesweekly.com/
Daily Journal,http://www.daily-journal.com/
Star Courier,http://www.starcourier.com/
Doings,http://www.chicagotribune.com/suburbs/la-grange/
La Grange Suburban Life,http://www.mysuburbanlife.com/lagrange/
Suburban Life,http://www.mysuburbanlife.com/lagrangepark/
Hancock County Quill,http://quillnewspaper.com/
Lake Forester,http://www.chicagotribune.com/suburbs/lake-forest/
Lake Zurich Courier,http://www.chicagotribune.com/suburbs/lake-zurich/
Daily Record,http://www.lawdailyrecord.com/
Lemont Reporter,http://www.mysuburbanlife.com/lemont/
Fulton Democrat,http://www.democratnewspapers.com/94674/2409/online-editionfulton-democrat
Libertyville Review,http://www.chicagotribune.com/suburbs/libertyville/
Lincolnwood Review,http://www.chicagotribune.com/suburbs/lincolnwood/
Lisle Reporter,http://www.mysuburbanlife.com/lisle/
Lockport Legend,http://www.lockportlegend.com/
Lombard Spectator,http://www.mysuburbanlife.com/lombard/
Lombardian,http://www.lombardian.info/
Lyons Suburban Life,http://www.mysuburbanlife.com/lyons/
McDonough Voice,http://www.mcdonoughvoice.com/
Mahomet Citizen,http://www.mcitizen.com/
Mahomet Daily,http://www.mahometdaily.com/
Manhattan American,http://www.russell-publications.com/manhattan
Manteno News,http://www.russell-publications.com/manteno
Daily Republican,http://www.dailyrepublicannews.com/
Marshall Advocate,http://www.strohmnews.com/online-newspapers.html
Mascoutah Herald,http://www.heraldpubs.com/
Journal-Gazette,http://jg-tc.com/
McCook Suburban Life,http://www.mysuburbanlife.com/mccook/
Times-Leader,http://www.mcleansborotimesleader.com/
Mendota Reporter,http://www.mendotareporter.com/
Metropolis Planet,http://www.metropolisplanet.com/
Mokena Messenger,http://www.mokenamessenger.com/
Momence Progress Reporter,http://momenceprogressreporter.com/
Record-Monitor,http://www.russell-publications.com/cretemonee
Daily Review Atlas,http://www.reviewatlas.com/
Piatt County Journal-Republican,http://www.journal-republican.com/
Morris Daily Herald,http://www.morrisherald-news.com/
Morton Courier,http://www.courierpapers.com/morton_courier/
Morton Times-News,http://www.mortontimesnews.com/
Morton Grove Champion,http://www.chicagotribune.com/suburbs/morton-grove/
Mount Carmel Register,http://www.mtcarmelregister.com/
Carroll County Mirror-Democrat,http://www.mycarrollcountynews.com/
Mount Prospect Journal,http://www.journal-topics.com/news/mt_prospect/
Brown County Democrat-Message,http://browncountydm.com/
Prairie Advocate,http://www.prairieadvocate.com/
Sterling Daily Gazette,http://www.saukvalley.com/
Register-News,http://www.register-news.com/
Zion-Benton News,http://www.zion-bentonnews.com/
Mundelein Review,http://www.chicagotribune.com/suburbs/mundelein/
Naperville Reporter,http://www.mysuburbanlife.com/naperville/
Naperville Sun,http://www.chicagotribune.com/suburbs/naperville-sun/
New Lenox Patriot,http://www.newlenoxpatriot.com/
Newman Independent,http://tni-news.com/
Newton Press-Mentor,http://www.pressmentor.com/
Herald-Spectator,http://www.chicagotribune.com/suburbs/niles/
Niles Bugle,http://buglenewspapers.com/category/niles
Niles Journal,http://www.journal-topics.com/news/niles/
Normalite,http://www.normalite.com/
Norridge-Harwood Heights News,http://www.chicagotribune.com/suburbs/norridge/
Pekin Daily Times,http://www.pekintimes.com/
Landmark,http://www.rblandmark.com/
North Riverside Suburban Life,http://www.mysuburbanlife.com/northriverside/
Riverside Suburban Life,http://www.mysuburbanlife.com/riverside/
Northbrook Star,http://www.chicagotribune.com/suburbs/northbrook/
Northbrook Tower,http://www.northbrooktower.com/
Oak Brook Suburban Life,http://www.mysuburbanlife.com/oakbrook/
Oak Park Leaves,http://www.chicagotribune.com/suburbs/oak-park/
Wednesday Journal,http://www.oakpark.com/
Suburban Life,http://www.mysuburbanlife.com/oakbrookterrace/
Okawville Times,http://okawvilletimes.com/
Olney Daily Mail,http://www.olneydailymail.com/
Ogle County Life,http://www.oglecountylife.com/
Ogle County News,http://www.oglecountynews.com/
Orion Gazette,http://www.oriongazette.com/
Orland Park Prairie,http://www.opprairie.com/
Fox Valley News Shopper,http://www.fvshopper.com/
Daily Times,http://www.mywebtimes.com/
Regional News,http://www.theregionalnews.com/
Pana News-Palladium,http://pananewsonline.net/
Beacon-News,http://www.parisbeacon.com/
Park Ridge Herald-Advocate,http://www.chicagotribune.com/suburbs/park-ridge/
Park Ridge Journal,http://www.journal-topics.com/news/park_ridge/
Ford County Record,http://www.paxtonrecord.net/
Tonica News,http://www.tonicanews.com/
Peotone Vedette,http://www.russell-publications.com/peotone
Pike Press,http://pikepress.com/
Enterprise,http://buglenewspapers.com/enterprise
Daily Leader,http://www.pontiacdailyleader.com/
Bureau County Republican,http://www.bcrnews.com/
Journal,http://www.journal-topics.com/news/prospect_hts/
Quincy Herald-Whig,http://www.whig.com/
Rantoul Press,http://www.rantoulpress.com/
Forest Leaves,http://www.chicagotribune.com/suburbs/river-forest/
Robinson Daily News,http://www.robdailynews.com/
Rochelle News-Leader,http://www.rochellenews-leader.com/
Rock Island Argus,http://www.qconline.com/
Rock River Times,http://rockrivertimes.com/
Rockford Register Star,http://www.rrstar.com/
Romeoville Reporter,http://www.mysuburbanlife.com/romeoville/
Roselle Reporter,http://www.mysuburbanlife.com/roselle/
Savanna Times-Journal,http://www.mycarrollcountynews.com/
Shelbyville Daily Union,http://www.shelbyvilledailyunion.com/
Sidell Reporter,http://thesidellreporter.com/
Skokie Review,http://www.chicagotribune.com/suburbs/skokie/
Free Press Advocate,http://freepressnewspapers.com/main.asp?SectionID=18
Illinois Times,http://illinoistimes.com/
State Journal-Register,http://www.sj-r.com/
Kane County Chronicle,http://www.kcchronicle.com/
O'Fallon Progress,http://www.bnd.com/news/local/community/ofallon-progress/
Staunton Star-Times,http://www.stauntonstartimes.com/
Stickney Life,http://www.mysuburbanlife.com/stickney/
Streamwood Press,http://www.mysuburbanlife.com/streamwood/
News Progress,http://newsprogress.com/
Desplaines Valley News,http://desplainesvalleynews.com/
Sumner Press,http://www.sumnerpress.com/
Breeze Courier,http://breezecourier.com/
Teutopolis Press,http://www.teutopolispress.com/
Daily Southtown,http://www.chicagotribune.com/suburbs/daily-southtown/
Tinley Junction,http://www.tinleyjunction.com/
Stark County News,http://www.countyenews.com/
Trenton Sun,http://www.trentonsun.net/
Vandalia Leader-Union,http://www.leaderunion.com/
Vernon Hills Review,http://www.chicagotribune.com/suburbs/vernon-hills/
Vienna Times,http://theviennatimes.com/
Villa Park Argus,http://www.mysuburbanlife.com/villapark/
Warrenville Press,http://www.mysuburbanlife.com/warrenville/
Washington Courier,http://www.courierpapers.com/washington_courier/
Washington Times-Reporter,http://www.washingtontimesreporter.com/
Republic-Times,http://www.republictimes.net/
Iroquois County Time-Republic,http://www.newsbug.info/iroquois_countys_times-republic/
Lake County News-Sun,http://www.chicagotribune.com/suburbs/lake-county-news-sun/
West Chicago Press,http://www.mysuburbanlife.com/westchicago/
Westchester Suburban Life,http://www.mysuburbanlife.com/westchester/
Suburban Life,http://www.mysuburbanlife.com/westernsprings/
Westmont Progress,http://www.mysuburbanlife.com/westmont/
Wheaton Leader,http://www.mysuburbanlife.com/wheaton/
Willow Springs Suburban Life,http://www.mysuburbanlife.com/willowsprings/
Willowbrook Suburban Life,http://www.mysuburbanlife.com/willowbrook/
Wilmette Beacon,http://www.wilmettebeacon.com/
Wilmette Life,http://www.chicagotribune.com/suburbs/wilmette/
Winfield Press,http://www.mysuburbanlife.com/winfield/
Winnetka Current,http://www.winnetkacurrent.com/
Winnetka Talk,http://www.chicagotribune.com/suburbs/winnetka/
Wood Dale Press,http://www.mysuburbanlife.com/wooddale/
Woodridge Reporter,http://www.mysuburbanlife.com/woodridge/
Woodstock Independent,http://www.thewoodstockindependent.com/
Kendall County Record,http://www.kendallcountynow.com/
