Morning Call,http://www.mcall.com/
Mirror,http://www.altoonamirror.com/
Main Line Times,http://www.mainlinemedianews.com/mainlinetimes/
Beaver County Times,http://www.timesonline.com/
Press Enterprise,http://www.pressenterpriseonline.com/
Bradford Era,http://www.bradfordera.com/
Jeffersonian Democrat,http://www.thecourierexpress.com/jeffersonian_democrat/
Bucks County Herald,http://www.buckscountyherald.com/
Butler Eagle,http://www.butlereagle.com/
Sentinel,http://cumberlink.com/
YourCarlynton,http://triblive.com/neighborhoods/yourcarlynton/
Public Opinion Online,http://www.publicopiniononline.com/
Clarion News,http://www.theclarionnews.com/
Explore Clarion,http://www.exploreclarion.com/
Abington Journal,http://theabingtonjournal.com/
Gant Daily,http://gantdaily.com/
Progress,http://www.theprogressnews.com/
Potter-Leader Enterprise,http://www.tiogapublishing.com/potter_leader_enterprise/
Cranberry Journal Star,http://triblive.com/neighborhoods/yourcranberry/
South Hills Record,http://triblive.com/neighborhoods/yoursouthhills/
Dallas Post,http://mydallaspost.com/
Intelligencer,http://www.theintell.com/
Courier Express,http://www.thecourierexpress.com/
Evening Sun,http://www.eveningsun.com/
Perry County Times,http://www.pennlive.com/perry-county-times/
New Pittsburgh Courier,https://newpittsburghcourieronline.com/
Pittsburgh Business Times,http://www.bizjournals.com/pittsburgh/
Pittsburgh City Paper,http://www.pghcitypaper.com/
Pittsburgh Post-Gazette,http://www.post-gazette.com/
Pittsburgh Tribune-Review,http://triblive.com/
Pocono Business Journal,http://www.poconobusinessjournal.com/
Pocono Record,http://www.poconorecord.com/
Herald-Standard,http://www.heraldstandard.com/
Observer-Reporter,http://www.observer-reporter.com/
York Daily Record,http://www.ydr.com/
York Dispatch,http://www.yorkdispatch.com/
Ellwood City Ledger,https://www.ellwoodcityledger.com/
Progress News,http://myprogressnews.com/
Cameron County Endeavor News,http://www.endeavornews.com/
GoErie,http://www.goerie.com/
Daily Courier,http://www.dailycourier.com/
Delaware County Daily Times,http://www.delcotimes.com/
Montgomery News,http://www.montgomerynews.com/
Daily Press,http://www.smdailypress.com/
Gettysburg Times,http://www.gettysburgtimes.com/
Echo Pilot,http://www.echo-pilot.com/
Standard Journal,http://www.standard-journal.com/
Lehigh Valley Live,http://www.lehighvalleylive.com/
Patriot News,http://www.pennlive.com/harrisburg/
News Eagle,http://www.neagle.com/
Standard-Speaker,http://standardspeaker.com/
Wayne Independent,http://www.wayneindependent.com/
Sun,http://news.thesunontheweb.com/
Indiana Gazette,https://www.indianagazette.com/
Tribune Democrat,http://www.tribdem.com/
Kane Republican,http://www.kanerepublican.com/
Leader Times,http://www.leadertimes.com/
Lancaster Online,http://lancasteronline.com/
Reporter,http://www.thereporteronline.com/
Laurel Mountain Post,http://laurelmountainpost.com/
Daily News,http://www.ldnews.com/
Times News,http://www.tnonline.com/
Bucks County Courier Times,http://www.buckscountycouriertimes.com/
Sentinel,http://www.lewistownsentinel.com/
Express,http://www.lockhaven.com/
Fulton County News,http://www.fultoncountynews.com/
Meadville Tribune,http://www.meadvilletribune.com/
Upper Dauphin Sentinel,http://www.sentinelnow.com/
Mon Valley Messenger,http://messengerpaper.com/
Mountain Peaks,http://mt-peaks.com/
Mountaintop Eagle,http://www.mteagle.com/
Leader Vindicator,http://www.thecourierexpress.com/the_leader_vindicator/
New Castle News,http://www.ncnewsonline.com/
Times Herald,http://www.timesherald.com/
Daily Review,http://www.thedailyreview.com/
Warren Times Observer,http://www.timesobserver.com/
Derrick,http://www.thederrick.com/
Business Journal,http://www.bizjournals.com/philadelphia/
Metro Chinese Weekly,http://www.nmspress.com/metro_chinese_weekly.htm
Philadelphia Daily News,http://www.philly.com/dailynews
Philadelphia Inquirer,http://www.philly.com/inquirer/
Philadelphia Weekly,http://www.philadelphiaweekly.com/
Phoenix,http://www.phoenixvillenews.com/
Dispatch,http://psdispatch.com/
Plum Advance Leader,http://triblive.com/neighborhoods/yourplum/
Mercury,http://www.pottsmerc.com/
Republican-Herald,http://republicanherald.com/
Punxsutawney Spirit,http://www.punxsutawneyspirit.com/
Eagle,http://readingeagle.com/
Ridgway Record,http://www.ridgwayrecord.com/
Morning Times,http://www.morning-times.com/
Times-Tribune,http://thetimes-tribune.com/
News-Item,http://www.newsitem.com/
Herald,http://www.sharonherald.com/
Daily American,http://www.dailyamerican.com/
Sun-Gazette,http://www.sungazette.com/
Webb Weekly,http://webbweekly.com/
Centre Daily Times,http://www.centredaily.com/
Daily Item,http://www.dailyitem.com/
Valley News Dispatch,http://triblive.com/neighborhoods/yourallekiskivalley/
Titusville Herald,http://www.titusvilleherald.com/
Wyoming County Examiner,http://wcexaminer.com/
Main Line Media News,http://www.mainlinemedianews.com/
Record Herald,http://www.therecordherald.com/
Greene County Messenger,http://www.heraldstandard.com/gcm/
Wellsboro Gazette,http://www.tiogapublishing.com/the_wellsboro_mansfield_gazette/
Daily Local News,http://www.dailylocal.com/
Citizens Voice,http://citizensvoice.com/
Times Leader,http://timesleader.com/
Weekender,http://theweekender.com/
Rocket-Courier,http://www.rocket-courier.com/
