Democrat-Herald,http://democratherald.com/
Ashland Daily Tidings,http://www.dailytidings.com/
Daily Astorian,http://www.dailyastorian.com/
Baker City Herald,http://www.bakercityherald.com/
Beaverton Valley Times,http://portlandtribune.com/beaverton-valley-times-news/
Bulletin,http://www.bendbulletin.com/
Cascade Business News,http://cascadebusnews.com/
Source Weekly,http://www.bendsource.com/
Curry Coastal Pilot,http://www.currypilot.com/
Burns Times Herald,http://btimesherald.com/
Canby Herald,http://www.pamplinmedia.com/canby-herald-news
Cannon Beach Gazette,http://www.dailyastorian.com/gazette
Clatskanie Chief,http://www.thechiefnews.com/
St. Helens Chronicle,http://www.thechronicleonline.com/
World,http://theworldlink.com/
Corvallis Gazette Times,http://www.gazettetimes.com/
Cottage Grove Sentinel,http://www.cgsentinel.com/
Creswell Chronicle,http://www.thecreswellchronicle.com/
Polk County Itemizer-Observer,http://www.polkio.com/
Wallowa County Chieftain,http://www.wallowa.com/
Eugene Weekly,http://www.eugeneweekly.com/
Register-Guard,http://registerguard.com/
Siuslaw News,http://www.thesiuslawnews.com/
Curry County Reporter,http://www.currycountyreporter.com/
Daily Courier,http://www.thedailycourier.com/
Outlook,http://portlandtribune.com/gresham-outlook-news/
Hermiston Herald,http://www.hermistonherald.com/
Hillsboro Argus,http://www.oregonlive.com/argus/
Hood River News,http://www.hoodrivernews.com/
Blue Mountain Eagle,http://www.bluemountaineagle.com/
Keizertimes,http://keizertimes.com/
Herald and News,http://www.heraldandnews.com/
La Grande Observer,http://www.lagrandeobserver.com/
West Linn Tidings,http://portlandtribune.com/west-linn-tidings-news/
Lake County Examiner,http://www.lakecountyexam.com/
Lebanon Express,http://lebanon-express.com/
News Guard,http://www.thenewsguard.com/
Madras Pioneer,http://pamplinmedia.com/madras-pioneer-news/
North Coast Citizen,http://www.northcoastcitizen.com/
News-Register,http://newsregister.com/
Mail Tribune,http://www.mailtribune.com/
Molalla Pioneer,http://www.pamplinmedia.com/molalla-pioneer-news
Newberg Graphic,http://www.pamplinmedia.com/newberg-graphic-news
News Times,https://newportnewstimes.com/
Argus Observer,http://www.argusobserver.com/
Pacific City Sun,http://pacificcitysun.com/
East Oregonian,http://www.eastoregonian.com/
Asian Reporter,http://www.asianreporter.com/
Mid-County Memo,http://midcountymemo.com/
Oregon Herald,http://www.oregonherald.com/
Oregonian,http://www.oregonlive.com/
Portland Business Journal,http://www.bizjournals.com/portland/
Portland Mercury,http://www.portlandmercury.com/
Portland Observer,http://portlandobserver.com/
Portland Tribune,http://portlandtribune.com/
Skanner,http://www.theskanner.com/
Willamette Week,http://www.wweek.com/
Central Oregonian,http://www.pamplinmedia.com/central-oregonian-news
Rogue River Press,http://www.rogueriverpress.com/
News-Review,http://www.nrtoday.com/
Capital Press Agriculture Weekly,http://www.capitalpress.com/
Salem News,http://salem-news.com/
Salem Weekly,http://salemweeklynews.com/
Statesman Journal,http://www.statesmanjournal.com/
South County Spotlight,http://portlandtribune.com/south-county-spotlight-news/
Seaside Signal,http://www.dailyastorian.com/signal
Appeal Tribune,http://www.statesmanjournal.com/news/silverton/
Nugget Newspaper,http://www.nuggetnews.com/
River Reflections,http://mckenzieriverreflectionsnewspaper.com/
Stayton Mail,http://www.statesmanjournal.com/news/stayton/
New Era,http://sweethomenews.com/
Dalles Chronicle,http://www.thedalleschronicle.com/
Headlight-Herald,http://www.tillamookheadlightherald.com/
Wilsonville Spokesman,http://www.pamplinmedia.com/wilsonville-spokesman-news
Woodburn Independent,http://www.pamplinmedia.com/woodburn-independent-news
