Examiner,http://www.gmnews.com/exa/
Township Journal,http://www.townshipjournal.com/
Bayonne Community News,http://hudsonreporter.com/pages/bayonne
Montgomery News,http://www.montynews.com/
Berkeley Times,http://micromediapubs.com/category/berkeley/
Bernardsville News,http://www.newjerseyhills.com/bernardsville_news/
Echoes Sentinel,http://www.newjerseyhills.com/echoes-sentinel/
Hanover Eagle,http://www.newjerseyhills.com/hanover_eagle/
Brick Times,http://micromediapubs.com/category/brick/
South Jersey Times,http://www.nj.com/south/
Courier-News,http://www.mycentraljersey.com/
Brigantine Beachcomber News,http://www.shorenewstoday.com/brigantine/
Progress,http://www.newjerseyhills.com/the_progress/
Cape May Gazette,http://www.shorenewstoday.com/cape_may/
Cape May Star and Wave,http://www.starandwave.com/
Cedar Grove Observer,http://www.newjerseyhills.com/cg-v_observers/
Chatham Courier,http://www.newjerseyhills.com/chatham_courier/
Courier-Post,http://www.courierpostonline.com/
Jewish Community Voice,http://www.jewishvoicesnj.org/
Observer Tribune,http://www.newjerseyhills.com/observer-tribune/
Hunterdon Review,http://www.newjerseyhills.com/hunterdon_review/
Retrospect,http://theretrospect.com/
Cranbury Press,http://www.centraljersey.com/news/the_cranbury_press/
Citizen,http://www.newjerseyhills.com/the_citizen/
Home News & Tribune,http://www.mycentraljersey.com/
Sentinel,http://www.gmnews.com/eb/
Star-Ledger,http://www.nj.com/starledger/
South Bergenite,http://www.northjersey.com/local/bergen/
Windsor-Hights Herald,http://www.centraljersey.com/news/windsor_hights_herald/
Sentinel,http://www.gmnews.com/em/
News Transcript,http://www.gmnews.com/nt/
Hunterdon Co Democrat,http://www.nj.com/hunterdon-county-democrat/
Florham Park Eagle,http://www.newjerseyhills.com/florham_park_eagle/
Franklin Township Sentinel,http://thenjsentinel.com/
Nowy Dziennik,http://www.dziennik.com/
Hackensack Chronicle,http://www.northjersey.com/local/hackensack/
The Record,http://www.northjersey.com/local/hackensack
Haddonfield Sun,https://haddonfieldsun.com/
Hammonton Gazette,http://www.hammontongazette.com/
Hammonton News,http://www.thehammontonnews.com/
Hillsborough Beacon,http://www.centraljersey.com/news/hillsborough_beacon/
Hoboken Reporter,http://hudsonreporter.com/pages/hoboken
Independent,http://www.gmnews.com/ind/
Hopewell Valley News,http://www.centraljersey.com/news/hopewell_valley_news/
Howell Times,http://micromediapubs.com/category/howell/
Tri-Town News,http://www.gmnews.com/tri/
Jackson Times,http://micromediapubs.com/category/jackson/
Jersey City Reporter,http://hudsonreporter.com/pages/jersey_city
Jersey Journal,http://www.nj.com/jjournal/
NJ.com,http://www.nj.com/
Kearny Observer,http://www.theobserver.com/
West Essex Tribune,http://www.westessextribune.net/
Atlanticville,http://www.gmnews.com/atl/
Downbeach Current,http://www.shorenewstoday.com/downbeach/
Madison Eagle,http://www.newjerseyhills.com/madison_eagle/
Southern Ocean Times,http://micromediapubs.com/category/southern-ocean/
Coast Star,http://starnewsgroup.com/
Manchester Times,http://micromediapubs.com/category/manchester/
South Jersey Local News,http://www.southjerseylocalnews.com/
Maywood Our Town,http://www.ourtownnewsonline.com/
Central Record,http://www.southjerseylocalnews.com/
South Plainfield Observer,https://spobserver.com/
Cumberland County Reminder,http://reminderusa.net/
Montclair Times,http://www.northjersey.com/local/montclair/
Morris Newsbee,http://www.newjerseyhills.com/morris_news_bee/
Mount Olive Chronicle,http://www.newjerseyhills.com/mt_olive_chronicle/
Asbury Park Press,http://www.app.com/
NJBIZ,http://www.njbiz.com/
New Jersey Herald,http://www.njherald.com/
North Bergen Reporter,http://hudsonreporter.com/pages/north_bergen
Sentinel,http://www.gmnews.com/ns/
Wildwood Leader,http://www.shorenewstoday.com/wildwood/
Ocean City Sentinel,http://www.ocsentinel.com/
Daily Record,http://www.dailyrecord.com/
Parsippany Focus,http://parsippanyfocus.com/
Passaic News,http://www.northjersey.com/local/passaic/
Press of Atlantic City,http://www.pressofatlanticcity.com/
Princeton Packet,http://www.centraljersey.com/news/the_princeton_packet/
Town Topics,http://www.towntopics.com/
NJToday.net,http://njtoday.net/
Our Town Northern Bergen,http://www.ourtownnews.com/
Randolph Reporter,http://www.newjerseyhills.com/randolph_reporter/
Hub,http://www.gmnews.com/hub/
Monmouth Journal,http://themonmouthjournal.com/
Two River Times,http://tworivertimes.com/
Ridgewood News,http://www.northjersey.com/local/ridgewood/
Cape May County Herald,http://www.capemaycountyherald.com/
Roxbury Register,http://www.newjerseyhills.com/roxbury_register/
Suburban,http://www.gmnews.com/sub/
Secaucus Home News,http://secaucushomenews.com/
Secaucus Reporter,http://hudsonreporter.com/pages/secaucus
Toms River Times,http://micromediapubs.com/toms-river/
Sparta Independent,http://www.spartaindependent.com/
Upper Township Gazette,http://www.shorenewstoday.com/upper_township/
SandPaper,http://thesandpaper.villagesoup.com/center/news
Capitolwire.com,http://www.capitolwire.com/
Times,http://www.nj.com/times/
Trentonian,http://www.trentonian.com/
Essex News Daily,http://essexnewsdaily.com/
Union News Daily,http://unionnewsdaily.com/
Union City Reporter,http://hudsonreporter.com/pages/union_city
Current,http://www.shorenewstoday.com/galloway_township/
Ocean City Gazette,http://www.shorenewstoday.com/ocean_city/
